nSeq;I1;I2;O1;O2;A2
8.0;0.0;0.0;0.0;0.0;536.0
9.0;0.0;0.0;0.0;0.0;538.0
10.0;0.0;0.0;0.0;0.0;540.0
11.0;0.0;0.0;0.0;0.0;542.0
12.0;0.0;0.0;0.0;0.0;545.0
13.0;0.0;0.0;0.0;0.0;550.0
14.0;0.0;0.0;0.0;0.0;556.0
15.0;0.0;0.0;0.0;0.0;562.0
0.0;0.0;0.0;0.0;0.0;574.0
1.0;0.0;0.0;0.0;0.0;590.0
2.0;0.0;0.0;0.0;0.0;609.0
3.0;0.0;0.0;0.0;0.0;624.0
4.0;0.0;0.0;0.0;0.0;630.0
5.0;0.0;0.0;0.0;0.0;623.0
6.0;0.0;0.0;0.0;0.0;606.0
7.0;0.0;0.0;0.0;0.0;582.0
8.0;0.0;0.0;0.0;0.0;550.0
9.0;0.0;0.0;0.0;0.0;516.0
10.0;0.0;0.0;0.0;0.0;489.0
11.0;0.0;0.0;0.0;0.0;472.0
12.0;0.0;0.0;0.0;0.0;462.0
13.0;0.0;0.0;0.0;0.0;457.0
14.0;0.0;0.0;0.0;0.0;455.0
15.0;0.0;0.0;0.0;0.0;451.0
0.0;0.0;0.0;0.0;0.0;445.0
1.0;0.0;0.0;0.0;0.0;440.0
2.0;0.0;0.0;0.0;0.0;433.0
3.0;0.0;0.0;0.0;0.0;423.0
4.0;0.0;0.0;0.0;0.0;409.0
5.0;0.0;0.0;0.0;0.0;391.0
6.0;0.0;0.0;0.0;0.0;368.0
7.0;0.0;0.0;0.0;0.0;337.0
8.0;0.0;0.0;0.0;0.0;301.0
9.0;0.0;0.0;0.0;0.0;259.0
10.0;0.0;0.0;0.0;0.0;219.0
11.0;0.0;0.0;0.0;0.0;182.0
12.0;0.0;0.0;0.0;0.0;151.0
13.0;0.0;0.0;0.0;0.0;127.0
14.0;0.0;0.0;0.0;0.0;112.0
15.0;0.0;0.0;0.0;0.0;105.0
0.0;0.0;0.0;0.0;0.0;107.0
1.0;0.0;0.0;0.0;0.0;115.0
2.0;0.0;0.0;0.0;0.0;127.0
3.0;0.0;0.0;0.0;0.0;143.0
4.0;0.0;0.0;0.0;0.0;159.0
5.0;0.0;0.0;0.0;0.0;176.0
6.0;0.0;0.0;0.0;0.0;194.0
7.0;0.0;0.0;0.0;0.0;212.0
8.0;0.0;0.0;0.0;0.0;232.0
9.0;0.0;0.0;0.0;0.0;255.0
10.0;0.0;0.0;0.0;0.0;276.0
11.0;0.0;0.0;0.0;0.0;295.0
12.0;0.0;0.0;0.0;0.0;312.0
